 updated model

 1425 atoms
 3 atom types
-14.14225 14.14225 xlo xhi
-14.14225 14.14225 ylo yhi
-14.14225 14.14225 zlo zhi

Atoms

1 1 4.600769 -6.982097 -5.761575
2 1 -1.068129 6.528771 4.662309
3 1 3.763011 1.016595 2.498242
4 1 -5.417372 6.311608 0.9951390
5 1 -0.1845895 9.393964 14.11766
6 1 -0.1154617 -10.28270 4.732906
7 1 -10.51352 9.424725 5.541046
8 1 -6.436081 -5.889372 -5.052678
9 1 -13.47465 1.563225 -1.523097
10 1 -8.274290 3.533485 -12.92978
11 1 -1.444257 -8.972310 -8.058002
12 1 -0.2123638 4.614563 -3.543783
13 1 -4.269229 9.723930 4.354645
14 1 8.047256 10.58370 -6.464766
15 1 -0.3040074 1.757742 -3.689518
16 1 0.1735002 10.44745 -10.62413
17 1 10.69045 1.086704 12.43306
18 1 0.3299778 5.774003 -10.53473
19 1 9.239024 -7.864767 2.360431
20 1 11.43206 4.114885 12.55766
21 1 4.577868 -0.2358590 7.122333
22 1 -7.474627 -10.91443 -9.654147
23 1 0.7347893 8.018481 0.071605355
24 1 9.468957 1.623461 -1.086486
25 1 4.831283 5.194225 -13.25749
26 1 4.113657 -13.58892 -3.249009
27 1 7.446119 -3.934863 13.65891
28 1 12.98384 12.92917 2.876399
29 1 -9.371712 -4.344099 0.3165207
30 1 -10.78806 -1.577349 -10.28575
31 1 5.211849 6.838140 -2.727641
32 1 5.543017 -5.314846 -13.19808
33 1 -10.63205 -3.112163 -5.217630
34 1 12.59751 11.75803 0.2203537
35 1 0.5090758 -10.83558 -4.565922
36 1 13.34058 11.81573 11.63787
37 1 -12.48792 10.79978 -13.43830
38 1 -12.63016 9.311560 -8.769898
39 1 -3.595467 8.276982 0.2520611
40 1 13.64798 -2.477576 10.31638
41 1 -13.83166 -10.09880 7.820744
42 1 10.47811 -11.55174 -2.772454
43 1 -12.45367 13.02256 -6.384806
44 1 12.78818 -5.468177 2.288814
45 1 -1.428273 -1.852832 1.295078
46 1 6.894520 -8.309058 4.419617
47 1 0.8071122 9.107785 -5.430238
48 1 -3.044127 -0.1185912 11.15653
49 1 3.004263 3.000915 7.191053
50 1 11.70182 3.442022 10.40905
51 1 -13.53595 0.2908755 3.918719
52 1 -4.017894 -7.279612 -13.18061
53 1 8.232498 -0.3919680 -4.609454
54 1 -5.827539 11.14172 0.2574465
55 1 -13.18481 -10.37471 2.892305
56 1 -7.634546 5.514528 -1.717345
57 1 12.27227 -6.904595 -6.596877
58 1 -10.42036 0.5242748 -2.044656
59 1 -2.633635 -5.987757 8.963496
60 1 9.465581 -9.733253 -0.1702982
61 1 -8.378531 -1.450420 -3.874170
62 1 -7.913350 -11.56831 9.134905
63 1 -10.31832 -3.258733 9.328223
64 1 -7.415298 -5.907336 11.79569
65 1 -0.031068485 -5.301908 2.771713
66 1 -10.15992 -3.134709 2.812186
67 1 -9.809774 12.03309 -10.54833
68 1 -2.699858 2.824944 -5.030685
69 1 5.257655 -12.91586 8.688601
70 1 6.328362 2.540559 1.959790
71 1 5.540334 -5.754967 -3.170568
72 1 -5.454486 9.098489 1.948234
73 1 -10.81979 -7.489438 -6.598262
74 1 -5.014806 12.80331 3.573156
75 1 -10.07817 7.280862 12.04653
76 1 6.596364 -6.346879 -8.190262
77 1 2.681484 4.221082 -6.371313
78 1 12.79046 -5.919914 -10.62787
79 1 10.99755 -7.393171 -1.737773
80 1 -10.81618 8.371013 -13.57765
81 1 12.78804 8.205190 -9.119309
82 1 -11.93585 -7.393504 6.331273
83 1 6.914360 -2.495809 6.645161
84 1 4.422750 7.833373 3.301847
85 1 0.9736540 9.509087 9.377935
86 1 -13.10519 -4.241427 3.505687
87 1 -7.851525 -10.54733 -2.310407
88 1 8.784406 -12.43229 -0.3529943
89 1 7.478983 -7.803742 -5.752459
90 1 0.1109065 -13.33679 0.018795546
91 1 -5.623777 -1.365554 9.817883
92 1 8.306121 -6.014526 -2.377420
93 1 4.908121 5.714590 12.30056
94 1 5.077298 -3.333352 0.9895350
95 1 3.763461 4.992702 4.618411
96 1 -6.864398 -7.905923 -14.11467
97 1 13.55485 -7.219660 8.028559
98 1 -7.342124 0.3454835 -6.003953
99 1 -1.127796 13.85928 -2.337916
100 1 8.349896 -12.58254 -4.644824
101 1 -0.3413690 5.903700 10.29914
102 1 12.16349 -4.562999 -12.95879
103 1 9.391772 -5.495655 14.13979
104 1 4.624523 -4.386943 -5.947444
105 1 -4.266916 -8.255529 1.600856
106 1 -3.337670 11.73337 -5.623279
107 1 9.440969 -13.29016 -9.763769
108 1 5.581516 9.086526 -8.039652
109 1 12.12572 -8.225170 -9.224828
110 1 -0.2724177 -1.561121 -7.220275
111 1 -10.78039 -13.19719 9.019586
112 1 -12.16962 5.394148 -6.255443
113 1 6.340463 -8.317994 -2.984675
114 1 11.31188 9.640570 12.47806
115 1 -6.900461 12.13608 8.111118
116 1 -12.62352 -0.4600427 9.987154
117 1 -11.03170 10.18096 2.582561
118 1 -12.47485 0.5233423 1.018001
119 1 10.20485 -9.841031 4.391014
120 1 -1.174452 6.602882 -5.762297
121 1 2.852207 5.532968 -8.970776
122 1 6.915035 13.52373 10.83381
123 1 11.65297 12.96760 -9.088496
124 1 8.591574 -4.186271 8.163200
125 1 -13.99211 -6.365032 -13.47871
126 1 -0.1995773 -8.157013 -5.619520
127 1 9.460909 11.85649 -10.99021
128 1 6.141010 1.114011 -12.45356
129 1 -6.710515 1.631745 -8.616727
130 1 -5.907544 12.55639 -4.129370
131 1 -3.999393 11.27842 -12.30763
132 1 13.28707 -8.967737 5.471804
133 1 3.505797 2.101913 4.690007
134 1 -3.645779 -12.82233 -1.852009
135 1 2.578936 6.577240 2.184417
136 1 -5.341018 -6.687341 3.867597
137 1 1.110569 -11.65294 13.36350
138 1 0.1871093 -0.059201125 7.535317
139 1 -5.053280 -12.63758 5.035583
140 1 6.642686 6.753184 10.47400
141 1 1.587598 13.59618 -3.262212
142 1 6.727102 -13.47044 -1.825285
143 1 12.81517 -0.4366671 -10.77324
144 1 11.10736 2.569492 3.677698
145 1 -0.7569294 -3.809286 -3.842858
146 1 -11.45453 -12.05935 4.641189
147 1 -4.791713 -1.780938 3.663892
148 1 9.565302 13.66780 6.801796
149 1 -0.7630380 2.894593 -1.109260
150 1 -9.339780 8.922576 -9.218276
151 1 -0.1271819 -1.273608 10.22282
152 1 6.185754 3.889384 -11.20905
153 1 7.554312 -3.060612 -2.835789
154 1 13.93241 -11.06385 -12.88572
155 1 12.20573 -7.980444 0.8800253
156 1 -11.40439 -5.735477 12.91446
157 1 9.626146 2.345891 -5.599719
158 1 6.650734 -12.24563 1.463197
159 1 -3.614805 -4.609057 -3.338727
160 1 -4.534919 -7.661211 -3.493776
161 1 12.34340 5.699637 -3.273636
162 1 7.632030 -4.981920 -5.106633
163 1 5.085330 -2.557325 9.251337
164 1 -6.361020 -5.366932 -2.353412
165 1 -3.961134 13.32874 8.745419
166 1 3.960186 10.63151 -6.344575
167 1 -3.865090 -6.564350 -0.9354054
168 1 13.81484 5.379210 10.85484
169 1 5.756023 -4.024742 -10.29831
170 1 -2.839813 8.099996 -7.744309
171 1 -8.503440 -3.723901 -9.092453
172 1 12.34911 -10.14671 -1.303696
173 1 -5.526166 9.921511 13.23580
174 1 8.329494 -2.477948 10.37386
175 1 7.127045 -13.61522 13.83786
176 1 -3.216121 8.089428 13.99029
177 1 -10.75379 7.459275 2.107261
178 1 -0.5663428 4.240198 -13.00915
179 1 -7.856782 -14.04940 -5.609040
180 1 3.659280 -0.8202621 -13.32823
181 1 2.312703 -10.02672 2.785098
